Miko,放心，我没事啦,"左,分支2021"
Miko,还好警察及时赶到了,左
Miko,不然就...,左
Miko,我要快点拿药去找我妈,左
,对方已下线,中
,预计12分钟,"中,0,等待,12"
,对方已上线,中
Miko,我妈妈不在了!,左
Miko,我妈妈没有了!,左
Miko,为什么我不早点把药拿出去!,左
Miko,为什么我没有接到那个电话!,左
,,
我,节哀...,"右,选项,2033"
我,人总要分别,"右,选项,2033"
,,
Miko,护士说，最后病危,"左,分支2033"
Miko,给病人家属打电,左
Miko,一直打不通，一直没人接,左
Miko,不对，这不对，不是这样的,左
Miko,都是我的错，我没有办法原谅自己,左
Miko,我现在还是没办法接受这个事实,左
Miko,我真的好难受,左
,,
我,Miko...你不要这样,"右,选项,2041"
我,那怪我没有早点去找莉且帮忙,"右,选项,2041"
,,
Miko,要是我能接到那个电话,"左,分支2041"
Miko,要是我能早点拿着药出去,左
Miko,要是...,左
Miko,我爸到底在干什么!,左
Miko,他的电话也打不通!,左
Miko,不不不，还是怪我...,左
Miko,这一切都是我的错,左
Miko,如果我能勇敢一点，聪明一点,左
Miko,也许就不会这样了,左
Miko,为什么事情到了最后会变成这样,左
Miko,我做的这一切到底还有什么意义,左
Miko,我爱的人不在了，我却什么都不能做,左
Miko,我到底还能怎么样,左
Miko,活着真的好累,左
,对方已下线,中
,预计15分钟,"中,0,等待,15"
,对方已上线,中
Miko,原来失去至亲是这种感受，这么痛苦，这么无能为力...,左
Miko,我只是很后悔...很后悔...,左
Miko,如果,左
Miko,会不会一切就不一样了了,左
,,
我,不要责怪自己,"右,选项,2063"
我,不要想如果...,"右,选项,2063"
,,
Miko,我没有妈妈了，我再也没办法回到从前了...,"左,分支2063"
Miko,我也没有爸,左
Miko,从妈妈去世的那一刻开始，我就再也没有爸爸了,左
Miko,他这种人不配当我爸,左
Miko,他只顾着做他的治疗，根本不管我妈的死活,左
Miko,还说他的治疗可以救我妈，结果呢，我妈不还是死了,左
Miko,他的治疗不是还是失败了吗!,左
,,
我,你爸也是为了急着想救你妈,"右,选项,2071"
我,你爸也很愧疚很难过的,"右,选项,2071"
,,
Miko,不，我现在已经没有爸爸了，他也不是我的亲人了,"左,分支2071"
Miko,可是看见他我就会想起我妈的死，我会更加痛苦!,左
Miko,我没办法原谅他,左
Miko,也没办法原凉我自己,左
S6-07,我改变不了这个世界，只能改变我自己,动态
,对方已下线,中
,预计5小时,"中,0,等待,300"
,对方已上线,中
Miko,你在吗?,左
,,
我,啊啊，你是去染了头发？,"右,选项,2081"
我,你这造型是什么状况？！,"右,选项,2081"
,,
Miko,粉，染的，很酷吧,"左,分支2081"
Miko,我想明白了，我不要什么人再来对我指手画脚，我想怎样就怎样,左
Miko,反正现在就是我一个人了,左
,,
我,你这话什么意思？,"右,选项,2085"
我,你情绪还是不好吗？,"右,选项,2085"
,,
Miko,没什么意思,"左,分支2085"
Miko,我现在住在莉姐那儿，莉姐对我很好,左
Miko,我没回家，我不想回家，我也没有家了,左
Miko,我现在才知道，失去亲人有多痛苦，,左
Miko,而且这种痛苦，无论你做什么都掩盖不了,左
Miko,除非回到过去，回到一切都没有发生的时候,左
Miko,我想我终于明白Eric的心情,左
Miko,我开始理解Eric为什么要加入神智学会了,左
,,
我,Miko，你不会是想要跟Eric一样...,"右,选项,2094"
我,Miko，你不要想不开啊,"右,选项,2094"
,,
Miko,我跟他不一样,"左,分支2094"
Miko,虽然我可以理解Eric加的心情，但是我不认同他们的做法,左
Miko,在医院那件事情之后，我就再也没见过他了，听说他要去美国，其他的我也不清楚了,左
Miko,其实我心里已经天知道，我们不再是朋友了，大概也没有机会再见面了吧,左
,,
我,那你爸呢，你爸现在怎么样了？,"右,选项,2099"
我,你还不打算原凉你爸吗？,"右,选项,2099"
,,
Miko,继续他的工作吧,"左,分支2099"
Miko,我也不想知道他现在怎么样,左
Miko,就算我妈死了，他也还是那样子,左
Miko,看起来好像伤心了几天的样子，可没,左
Miko,过多久他又回到治疗室疯狂地工作,左
Miko,这种人让我怎么原凉他?我现在连见都不想见到他,左
,,
我,唉，我也不知道要怎么安慰你,"右,选项,2106"
我,你爸心里肯定也很难过的,"右,选项,2106"
,,
Miko,你不用安慰我了,"左,分支2106"
Miko,我现在真的挺好的,左
Miko,其实总会有这么一天，只是因为各种各样的事情让这一天提前到来了,左
Miko,我努力去挽散过，可是不成功,左
Miko,虽然我很后悔，很愧疚，但我还是该向前看了,左
Miko,我妈也跟我说过，就算只有我一个人了，我也要好好活下去才行,左
Miko,这是她的愿望，也是我现在必须要做的事,左
,,
我,Miko，你真的变坚强了,"右,选项,2116"
我,Miko，你长大了,"右,选项,2114"
,,
Miko,不长大已经不行了再也没有人可以保护我了,"左,2117,分支2114"
Miko,不坚强已经不行了再也没有人可以保护我了,"左,分支2116"
Miko,我必须要保护自己，保护我爱的人,"左,分支2117"
Miko,从今以后，我就只有我自己了,左
Miko,自己一个人生活，自己一个人面对一切，自己一个人死去,左
Miko,这个世界真是残忍,左
Miko,把我原来拥有的一切都夺走了,左
Miko,我真的再也回不到过去了,左
Miko,可是，我还有未来吗?,"左,2118"
,,
,通关成功,"中,分支2118"
,W1-09,图鉴
,W1-10,图鉴
,剧情到达了尾声，这款游戏的生命也到达了尾声，我知道很遗憾,右
,但我能做到的也就这些了，我希望你能喜欢这个游戏,右
,再见,右
,,
